name,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150
"kalf_o(k,i11)",0.021430001,0.028795,0.036015999,0.036504999,0.04504,0.032357,0.015213,0.014083,0.016809,0.022753,0.025246,0.029769,0.025826,0.015698999,0.012945,0.02888,0.050979,0.048321001,0.045113999,0.033151001,0.024436999,0.019944999,0.015975,0.027837999,0.042961001,0.057849001,0.063771002,0.033682998,0.029417999,0.023146,0.018805999,0.015286,0.033261999,0.035797998,0.053794,0.058389001,0.058837,0.084123999,0.087180004,0.084634997,0.070326999,0.070955001,0.076701,0.070295997,0.071608,0.070047997,0.053043999,0.034132,0.029041,0.020989999,0.037464999,0.035163999,0.035289999,0.036111999,0.037035,0.037854999,0.038513999,0.039007999,0.039352998,0.039574999,0.039700001,0.039751001,0.039749999,0.039714001,0.039657,0.039588999,0.039517,0.039446,0.039381001,0.039322,0.039269999,0.039225999,0.039190002,0.039159998,0.039135002,0.039115001,0.039099999,0.039088,0.039078001,0.039071001,0.039065,0.03906,0.039057001,0.039053999,0.039051998,0.039050002,0.039049,0.039046999,0.039046001,0.039046001,0.039044999,0.039044101,0.039043289,0.039042562,0.039041907,0.039041314,0.039040782,0.039040305,0.039039873,0.039039485,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139,0.039039139
"kalf_o(k,i12)",0.0072889999,0.0044395998,0.010582,0.012028,0.017375,0.020641999,0.025074,0.027246,0.018794,0.0097153997,0.0092820004,0.011962,0.014894,0.016210999,0.033190999,0.033539001,0.024811,0.022330999,0.030453,0.028184,0.031411,0.044220999,0.037834998,0.032674,0.036223002,0.033826999,0.032652002,0.033999,0.041113,0.043304998,0.035728,0.033874001,0.030857,0.037452001,0.041494999,0.047713,0.043427002,0.042486001,0.046852998,0.039080001,0.039498001,0.041937001,0.054772999,0.059039999,0.072094001,0.074523002,0.074201003,0.056062002,0.045543,0.031189,0.022236001,0.017634001,0.016728999,0.018162001,0.020869,0.024064999,0.027212,0.029984999,0.032219,0.033868998,0.034970999,0.035606001,0.035877001,0.035889,0.035735,0.035495002,0.035225999,0.034970999,0.034752999,0.034584999,0.034467999,0.034398001,0.034368001,0.034366999,0.034387,0.034419,0.034456,0.034494001,0.034529001,0.034557998,0.034582,0.034600999,0.034614,0.034621999,0.034628,0.034630999,0.034632001,0.034632999,0.034632999,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001,0.034632001
"kalf_o(k,i13)",-0.00012623001,0.0079244003,0.012918,0.014826,0.017170999,0.024329999,0.024733,0.024482001,0.022387,0.020090001,0.01942,0.024343001,0.026829001,0.030185999,0.031307001,0.038034,0.043949001,0.043855,0.043421999,0.044041999,0.0484,0.052912001,0.049555998,0.056003001,0.065513998,0.072963998,0.075818002,0.078855999,0.075424999,0.075409003,0.07485,0.071933001,0.072724,0.079204999,0.090102002,0.091565996,0.098370001,0.10154,0.10145,0.099719003,0.094076999,0.085805997,0.085704997,0.086122997,0.089628004,0.088031001,0.082341999,0.080055997,0.075773001,0.080054,0.089359,0.087812997,0.086732998,0.086009003,0.085536003,0.085234001,0.085046999,0.084936999,0.084876999,0.084850997,0.084848002,0.084858999,0.084880002,0.084908001,0.084939003,0.084973,0.085006997,0.085042,0.085075997,0.085109003,0.085141003,0.085170999,0.085201003,0.085228004,0.085254997,0.085279003,0.085302003,0.085323997,0.085344002,0.085363999,0.085381001,0.085398003,0.085413001,0.085427999,0.085441001,0.085454002,0.085465997,0.085476004,0.085486002,0.085496001,0.085505001,0.0855131,0.085520387,0.085526951,0.085532859,0.085538171,0.085542955,0.085547261,0.085551135,0.085554622,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759,0.085557759
"kalf_o(k,i14)",0.0034669,0.0071494002,0.017720999,0.016819,0.022265,0.026542,0.028209999,0.028889,0.035638999,0.036924999,0.039914999,0.034768,0.019799,0.010862,0.0047494001,0.018944999,0.032256,0.041432999,0.041120999,0.028212,0.026075,0.024511,0.0089089004,-0.0082539003,-0.022554999,-0.040959001,-0.054122001,-0.046184,-0.028625,-0.021514,-0.023910999,-0.036003999,-0.035943002,-0.039315999,-0.042064998,-0.040185999,-0.041166998,-0.037902001,-0.024862001,-0.023819,-0.028951,-0.032956,-0.037613999,-0.038061999,-0.032315999,-0.026711,-0.022219,-0.018678,-0.012516,0.0042396998,0.038123,0.035936002,0.030896001,0.024932001,0.018926,0.013323,0.0083550997,0.0041304999,0.00067698001,-0.0020322001,-0.0040600002,-0.0054910001,-0.0064202999,-0.0069444999,-0.0071556,-0.0071369,-0.0069606998,-0.0066868002,-0.0063628,-0.0060251998,-0.0056997999,-0.0054039001,-0.0051475,-0.0049351999,-0.0047670999,-0.0046406998,-0.0045514,-0.0044936999,-0.0044617001,-0.0044498001,-0.0044525,-0.0044653001,-0.0044843,-0.0045065,-0.0045294999,-0.0045516002,-0.0045715999,-0.0045889001,-0.0046032998,-0.0046147001,-0.0046231998,-0.0046308502,-0.004637735,-0.0046439315,-0.0046495083,-0.0046545276,-0.0046590446,-0.0046631102,-0.0046667694,-0.0046700621,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026,-0.004673026
"kalf_o(k,i15)",0.037946001,0.056844,0.059195001,0.055481002,0.051825002,0.054237999,0.051720001,0.050136,0.043136999,0.042178001,0.038222,0.039211001,0.035861,0.036800999,0.040575001,0.033709999,0.041480001,0.035416,0.030638,0.024633,0.020769,0.016943,0.013376,0.025382999,0.022222999,0.013641,0.016767001,0.025001001,0.023169,0.022150001,0.022032,0.024064001,0.023646001,0.021127,0.024625,0.023844,0.018441999,0.01163,-0.0075753001,-0.023553999,-0.033085998,-0.037176002,-0.031351998,-0.030033,-0.024700001,-0.010797,0.0021557999,0.01327,0.056871999,0.11262,0.15449999,0.15221,0.15075999,0.14466999,0.13455001,0.12156,0.10684,0.091431998,0.076231003,0.061946001,0.049111001,0.038091999,0.029097,0.022194,0.017336,0.014385,0.013132,0.013324,0.014684,0.016929001,0.019783,0.022992,0.026333001,0.029615,0.032687999,0.035438001,0.03779,0.039701,0.041157998,0.042174,0.042780999,0.043023001,0.042957999,0.042645,0.042144999,0.041517999,0.040817998,0.040093999,0.039384998,0.038725,0.038136002,0.0376059,0.03712881,0.036699429,0.036312986,0.035965189,0.035652168,0.03537045,0.035116907,0.034888715,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343,0.034683343
"kalf_o(k,i16)",0.0072363,0.0040731998,0.0070405002,3.3052998e-005,-0.0048107998,-0.0064087999,-0.0038034001,-0.0066546001,-0.0091562001,-0.017424,-0.016346,-0.012411,-0.015082,-0.026543001,-0.038166001,-0.031881999,-0.022905,-0.020075999,-0.026168,-0.040371999,-0.049683001,-0.055923,-0.061755002,-0.057774998,-0.052689001,-0.048167001,-0.041244999,-0.031332001,-0.021129999,-0.012214,-0.0080864001,-0.005411,-0.0052576,0.0016194,0.0057122,0.00060650002,-0.0054727001,-0.01367,-0.03757,-0.043671001,-0.043129999,-0.047223002,-0.039021,-0.034963999,-0.036031,-0.027068,-0.015539,-0.013642,0.0093544004,0.048404001,0.087214001,0.10264,0.11057,0.11217,0.10872,0.10156,0.091904998,0.080848999,0.069284,0.057909999,0.047238,0.037610002,0.029221,0.022150001,0.016386,0.011851,0.0084234998,0.0059599001,0.0043048002,0.0033048999,0.0028158999,0.0027083,0.0028702,0.0032081001,0.0036468999,0.0041284999,0.0046100998,0.0050621,0.0054659001,0.0058112,0.0060947002,0.0063176998,0.0064849001,0.0066028,0.0066789999,0.0067214002,0.0067375,0.0067341002,0.0067171999,0.0066918,0.006662,0.0066351802,0.0066110422,0.0065893177,0.006569766,0.0065521696,0.0065363324,0.006522079,0.0065092514,0.0064977063,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155,0.0064873155
"kalf_o(k,i17)",0.019824,0.043526001,0.054655999,0.062864996,0.066407003,0.064011,0.056855001,0.060377002,0.056155,0.047947001,0.031984001,0.038082998,0.037530001,0.026813,0.016171001,0.020137001,0.033197001,0.032875001,0.02403,0.0091824997,0.0030775,-0.00014877001,-0.00024240999,0.013629,0.024212999,0.019735999,0.016233001,0.021617001,0.022159999,0.014039,0.002197,0.00061032001,0.012031,0.024974,0.032915998,0.029805999,0.030303,0.032446001,0.035101,0.037315998,0.039912999,0.041046001,0.046700001,0.03633,0.039760999,0.039634001,0.034878999,0.026874,0.013678,-0.0055888002,0.0098288003,0.022128001,0.029407,0.033663999,0.035994001,0.037069,0.037335001,0.037094999,0.036552999,0.035847001,0.035069,0.034278002,0.033509001,0.032784998,0.032116,0.031505998,0.030957,0.030466,0.030028,0.029641001,0.029299,0.028998001,0.028733,0.0285,0.028295999,0.028117999,0.027961001,0.027825,0.027705001,0.0276,0.027509,0.027429,0.027358999,0.027298,0.027244,0.027198,0.027156999,0.027121,0.02709,0.027062999,0.027039001,0.0270174,0.026997959,0.026980463,0.026964718,0.026950546,0.026937792,0.026926313,0.026915981,0.026906682,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315,0.026898315
"kalf_o(k,i18)",0.010016,0.023776,0.034795001,0.053842001,0.052437998,0.043821,0.036185998,0.028671,0.024989,0.011957,0.011331,0.018762,0.017503001,0.012568,0.012573,0.0064663002,0.0016878,-0.0017500001,0.00038588,-0.0038711,-0.0046613999,-0.00031522999,0.030906999,0.047159001,0.060068998,0.042004,0.043042,0.053860001,0.04676,0.039719,0.040722001,0.05446,0.033220999,0.030045001,0.020183001,0.021717999,0.025908999,0.022193,0.023502,0.036777999,0.046199001,0.047975998,0.042146001,0.026281999,0.022851,0.029555,0.03517,0.034228001,0.028558999,0.024057001,0.011441,0.012749,0.015984001,0.019446,0.022407999,0.024651,0.026201,0.027181,0.027737999,0.028003,0.028084001,0.028059,0.027982,0.027886,0.027791999,0.027709,0.027641,0.027588001,0.027550001,0.027523,0.027504001,0.027492,0.027484,0.027480001,0.027477,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476,0.027476
"kalf_o(k,i19)",0.0071458998,0.019461,0.021483,0.021029999,0.016450999,0.021214001,0.018684,0.013006,0.02086,0.017976999,0.011298,0.011476,0.011231,0.0063347998,0.011889,0.0096417004,0.013837,0.014304,0.010631,0.0044363001,0.0042409999,0.021408999,0.027760001,0.017871,0.024264,0.030059,0.023535,0.017526001,0.029531,0.032345001,0.039191999,0.048018999,0.044002999,0.033325002,0.028769,0.029310999,0.042737,0.058278002,0.070808999,0.066978,0.052088,0.042792998,0.040842,0.038366999,0.037859999,0.036908999,0.044397999,0.055332001,0.053454999,0.084441997,0.10072,0.085341997,0.077988997,0.073179998,0.069631003,0.066849999,0.064584002,0.062684998,0.06106,0.05965,0.058412999,0.057319999,0.056349002,0.055482,0.054705001,0.054008,0.053380001,0.052813001,0.052301001,0.051837999,0.051417999,0.051036999,0.050691001,0.050377,0.050090998,0.049830999,0.049594998,0.049378999,0.049183,0.049004,0.048841,0.048691999,0.048556,0.048432,0.048319001,0.048216,0.048122,0.048036002,0.047958001,0.047885999,0.047821,0.047762498,0.047709849,0.047662467,0.04761982,0.047581438,0.047546893,0.047515802,0.047487825,0.047462642,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978,0.047439978
"kalf_o(k,i20)",0.013738,0.022763001,0.024719,0.029262001,0.034568999,0.038203001,0.038780998,0.036274999,0.036809999,0.036896002,0.040259998,0.041425999,0.033278,0.024687,0.022208,0.038678002,0.045756999,0.042219002,0.036171999,0.032736,0.035992,0.034178998,0.040006999,0.042962998,0.044204,0.050632998,0.054001,0.047703002,0.043175999,0.045711,0.056203999,0.062212002,0.063288003,0.058741,0.054221999,0.054837,0.052639,0.059889,0.069038004,0.081331,0.077285998,0.075859003,0.074335001,0.068605997,0.059158999,0.052765001,0.049247,0.043435998,0.046709001,0.061321001,0.059282001,0.057882,0.055847,0.054717999,0.054313999,0.054223999,0.054211002,0.054194,0.054163001,0.054125998,0.054090001,0.054056998,0.054028001,0.054001998,0.053978998,0.053957999,0.053939998,0.053923,0.053907,0.053893,0.053881001,0.053869002,0.053858999,0.053849,0.053840999,0.053833,0.053826001,0.053819999,0.053814001,0.053808,0.053803999,0.053799,0.053794999,0.053791001,0.053787999,0.053785,0.053782001,0.053780001,0.053777002,0.053775001,0.053773001,0.053771202,0.053769581,0.053768121,0.053766809,0.053765628,0.053764567,0.053763609,0.053762749,0.053761974,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277,0.053761277
"kalf_o(k,i21)",0.0019809001,0.0020037999,0.0053194002,0.0062775002,0.0062290002,0.0066642999,0.0095878998,0.0092775999,0.0095133996,0.0062458999,0.0054458999,0.0027657,0.00074607,-0.0064604999,-0.0096434997,-0.0014495,0.00058464002,0.0047999001,0.0038159001,0.0047984002,0.0026211001,0.0034783001,0.0036663001,0.0058621,0.0018932,0.0022809,0.0030590999,-0.0009479,-0.0015692,0.0024725001,0.0063569001,0.0088048996,0.013041,0.0082606999,0.0050121001,0.0024706,0.0043035001,0.0038657,0.0047036,0.0004588,0.00076955999,-0.00099643006,0.00051081,-0.0064091999,0.016137,0.0080853002,0.0057640001,0.0071625998,0.024607999,0.022962,0.0082163997,0.0045881998,0.0044092,0.0049847998,0.0053777001,0.0054700002,0.0053816,0.0052307998,0.0050813998,0.0049545998,0.0048517999,0.0047682002,0.0046990002,0.0046410002,0.0045921002,0.0045508998,0.0045163999,0.0044876998,0.004464,0.0044445,0.0044287001,0.0044160001,0.0044058999,0.0043978998,0.0043918001,0.0043871999,0.0043838001,0.0043815002,0.0043799998,0.0043791998,0.004379,0.0043791002,0.0043795998,0.0043803002,0.0043813,0.0043823002,0.0043834001,0.0043846001,0.0043858001,0.0043870001,0.0043882001,0.00438928,0.0043902518,0.0043911268,0.0043919142,0.0043926225,0.0043932605,0.0043938346,0.004394351,0.0043948158,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344,0.0043952344
