name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130
"int_val(c16,i23)",0.083847567,0.10281102,0.10702471,0.10675344,0.11475416,0.092977531,0.076859258,0.098996088,0.16524155,0.16905627,0.08242178,0.1715139,0.168606,0.1317412,0.12466673,0.15790214,0.10988469,0.16904993,0.036475763,0.10114162,0.060688715,0.045799199,0.0067420462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_val(c16,i24)",1.6345185,1.6788092,1.7426603,1.9200819,2.0294707,2.31198,2.473707,2.6858075,2.9632511,3.3358266,3.4135633,3.7275953,3.6043389,3.4474609,3.2128134,2.8564103,2.4430337,2.1754708,1.8929936,1.8254136,1.8375726,2.0093975,2.1317294,2.2292287,2.3144534,2.395669,2.4622149,2.5063818,2.5243716,2.5409009,2.5633769,2.6007206,2.6476691,2.698936,2.7540154,2.8192353,2.8854587,2.9493575,3.0078347,3.0603919,3.1063397,3.1430125,3.1722786,3.199182,3.2265229,3.257195,3.2899086,3.3262968,3.3653691,3.4063644,3.448014,3.4900215,3.5299571,3.5691097,3.6037297,3.6355941,3.6643617,3.6922832,3.7197318,3.7472246,3.7751422,3.8035274,3.8336253,3.8660977,3.890872,3.9225497,3.9543195,3.9868996,4.0189753,4.0493193,4.0773692,4.1150651,4.1512036,4.1864409,4.2200499,4.253006,4.2846847,4.3161235,4.3465385,4.3767047,4.4065032,4.4376087,4.4682822,4.4986978,4.5292964,4.5604982,4.5912542,4.6222887,4.6532006,4.6832986,4.7111959,4.7517314,4.7930703,4.8318748,4.8689861,4.8965392,4.9217606,4.9448781,4.9697189,4.9934616,5.0152974,5.0359502,5.0552335,5.0723491,5.0909681,5.1103916,5.1312246,5.1535597,5.1762714,5.2041955,5.2373457,5.2763324,5.3218827,5.3755178,5.4187517,5.4510202,5.4714971,5.4793711,5.4738822,5.4683795,5.4637094,5.4598804,5.4567919,5.4547887,5.4533811,5.4524603,5.4522381,5.4521594,5.452497,5.4529095,5.4534454,5.453702,5.4542918,5.4538741,5.4538207,5.4532089,5.4527307,5.4517937,5.4507856,5.4494929,5.4477844
"int_val(c16,i25)",0.87008035,0.93876433,1.0272353,1.1600167,1.2239808,1.3055811,1.237349,1.202498,1.2121468,1.2897638,1.2923257,1.4234935,1.4482834,1.5814651,1.7523011,1.8889641,1.8562613,1.7243029,1.6349049,1.1174498,1.2843544,1.2077464,1.1732135,1.1458313,1.1408491,1.1602718,1.194837,1.2289726,1.2531916,1.275998,1.2954054,1.3135964,1.3313339,1.3461567,1.3567129,1.3704485,1.3840666,1.3937147,1.4015019,1.4074061,1.4114114,1.4086801,1.400051,1.3889155,1.3767968,1.3655182,1.3535012,1.3418251,1.3317231,1.3218515,1.3129895,1.3062449,1.2995393,1.2947763,1.2894565,1.2855701,1.2810162,1.2779024,1.2749959,1.2722968,1.2691916,1.2645653,1.2602531,1.256282,1.2460955,1.2410369,1.2358862,1.2307905,1.2254382,1.2197798,1.2132987,1.2107004,1.2079421,1.2047272,1.2012255,1.1975287,1.193552,1.1894028,1.1848258,1.1799453,1.1748614,1.1695014,1.1638658,1.1578702,1.1514602,1.1449512,1.1381466,1.1311637,1.1241351,1.1166042,1.108667,1.1048467,1.1011465,1.0965912,1.0915372,1.0841161,1.0760531,1.0672405,1.0585377,1.0497904,1.0408286,1.0317243,1.0225739,1.0132054,1.0042514,0.99502754,0.98625213,0.97747606,0.96907097,0.96056575,0.95263499,0.94501692,0.93803287,0.93109035,0.92476082,0.91900057,0.91375893,0.9092266,0.90503371,0.90148193,0.89815444,0.89513814,0.89234954,0.88990712,0.88764805,0.88564765,0.88372773,0.88198215,0.88047308,0.87898326,0.87757862,0.8763274,0.87514448,0.87411529,0.87301499,0.87192291,0.87080556,0.86993968,0.86877966,0.86770797,0.86661708
"int_val(c16,i26)",0.10021528,0.55024856,0.95117527,0.9858613,1.0369798,0.88352001,0.60644829,0.7011168,2.3798518,3.0898864,2.3706317,3.5186048,4.306365,4.9100552,5.5653863,6.1890645,5.8820386,6.6472616,6.7982092,3.7535126,4.8730783,3.9647129,2.4945858,1.370748,0.38739666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_val(c16,i27)",1.8213435,1.9059137,1.982916,1.7964771,1.6054008,1.3257798,1.1336647,1.0194861,1.19585,1.1665912,0.97955167,1.3025255,1.4604391,1.7852021,1.6732751,1.5653124,1.3296568,1.0140786,0.50041944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_val(c16,i28)",1.2175628,1.2414937,1.3406522,1.3895603,1.5376663,1.6562015,1.8011513,2.1132793,2.4787574,2.7157741,2.7984056,3.1236506,3.0529728,3.0631702,3.1107969,2.9636545,2.7287595,2.3907723,2.3672781,2.1829062,2.2886157,2.2398994,2.2340498,2.2034287,2.1568294,2.1091926,2.0543973,1.9758499,1.8794147,1.7879012,1.7033193,1.6305588,1.572919,1.5305126,1.494825,1.4701803,1.4529539,1.4354335,1.4200754,1.4057782,1.3904998,1.3670384,1.3381437,1.3070147,1.2752469,1.24471,1.2145987,1.1869919,1.161463,1.1376147,1.1157404,1.096606,1.078701,1.062838,1.047467,1.0337476,1.0198814,1.0070038,0.99454814,0.98211801,0.97016805,0.95454586,0.93955594,0.92527711,0.91490847,0.90049857,0.88649011,0.87291563,0.85961324,0.8465814,0.83340776,0.82404119,0.81480485,0.8048811,0.79448885,0.78367692,0.7723949,0.7606222,0.74811721,0.735075,0.72145832,0.70710987,0.69220048,0.67653978,0.66011947,0.6431514,0.62574464,0.6078257,0.58959049,0.57088012,0.55147254,0.53473991,0.51745695,0.49856082,0.47849792,0.45931652,0.43896648,0.41739589,0.39524999,0.37297118,0.35029644,0.32763028,0.30515108,0.28292415,0.26019096,0.23755352,0.2141203,0.19024451,0.16750117,0.14134599,0.11456922,0.085381649,0.054198302,0.01969352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_val(c16,i29)",0.32608938,0.44709253,0.64287776,1.1818475,1.3078539,1.3837261,1.2801741,1.2724388,1.4175819,1.7006043,2.1140389,2.2506697,1.9447261,1.7930745,1.8188188,2.1153572,2.4103963,3.0522358,3.7565243,2.9538238,2.8336346,2.9290843,3.2694476,3.5653608,3.861649,4.1946955,4.5291429,4.7752442,4.9245377,5.0602503,5.1751199,5.3071485,5.4619493,5.6379795,5.8034539,6.0118098,6.2371159,6.4502563,6.6657028,6.8801084,7.0889444,7.259253,7.3941007,7.5065217,7.6018114,7.6866484,7.7587314,7.8158731,7.867239,7.9177947,7.9687934,8.026576,8.0846205,8.1492081,8.2048874,8.2588434,8.3074989,8.3581953,8.4084845,8.4568548,8.500411,8.5160055,8.5294685,8.5415344,8.5352268,8.5202084,8.499547,8.475502,8.446969,8.4099913,8.360157,8.3713131,8.3792953,8.3810835,8.3773537,8.3690405,8.3562202,8.3404665,8.3207073,8.2973776,8.2705412,8.2282877,8.1834078,8.135663,8.0842247,8.0325594,7.9807358,7.9280825,7.8738198,7.8179579,7.7548442,7.7792511,7.8054996,7.8194509,7.8250656,7.8305926,7.8254461,7.8105502,7.8012409,7.7838283,7.7576208,7.7239437,7.682025,7.6320167,7.5893841,7.5521941,7.5217071,7.4975343,7.4799256,7.485847,7.5163589,7.5728183,7.6567497,7.7699499,7.8325496,7.846766,7.8126478,7.7310033,7.599885,7.4826436,7.377809,7.284277,7.2002215,7.125699,7.0587859,6.9988775,6.9446611,6.8955326,6.8515887,6.8118534,6.7754135,6.7418041,6.7113805,6.6824551,6.6558132,6.6302342,6.6060791,6.5826354,6.5596914,6.5364647,6.5131941
"int_val(c16,i30)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_val(c16,i31)",0.77491808,0.9320066,1.0464092,1.0200284,1.1287072,1.0507374,1.0575432,1.1808655,1.6821154,1.6950758,1.6238236,2.1427007,2.4553025,3.1243188,2.8165243,2.8416724,2.4271274,1.7261492,0.87939668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"int_val(c16,i32)",2.904624,3.1714067,3.3019118,3.5168924,3.6391063,4.0346031,4.3611407,4.7932434,5.6706877,6.1794567,6.227499,6.9301858,6.8157701,7.3544793,8.0882664,8.6207294,8.7500095,9.1156664,9.4509735,8.8356895,8.2294426,8.2387257,8.2079277,8.0592384,7.9499106,8.0117617,8.222805,8.5111217,8.8123741,9.1653795,9.5658941,10.012125,10.449413,10.867688,11.25427,11.624924,11.961734,12.24386,12.470266,12.639413,12.754789,12.773182,12.730969,12.669999,12.617444,12.594116,12.602909,12.648895,12.73142,12.841053,12.968641,13.107753,13.238822,13.358891,13.447673,13.507429,13.528871,13.520518,13.481327,13.416322,13.329141,13.20366,13.076025,12.954913,12.823828,12.714515,12.62068,12.544053,12.48105,12.426638,12.372394,12.367126,12.357429,12.336951,12.301538,12.250259,12.180935,12.095269,11.993532,11.879261,11.755116,11.62086,11.484236,11.347934,11.213768,11.085938,10.964963,10.850962,10.743369,10.63888,10.532539,10.477223,10.420914,10.350677,10.268505,10.168027,10.053306,9.9259987,9.7973051,9.664362,9.5288401,9.3927011,9.2566252,9.1219797,8.9941683,8.8718147,8.7563744,8.6473541,8.5442162,8.4499922,8.3638449,8.2856474,8.2145729,8.1492987,8.0762882,7.997407,7.9149504,7.8296003,7.7411289,7.6612377,7.5891242,7.524302,7.4658556,7.4140725,7.3685675,7.3283286,7.292697,7.2619319,7.2355337,7.2125115,7.1922374,7.1742873,7.1583471,7.1435475,7.1297169,7.1160178,7.1025519,7.0898604,7.0762062,7.062624,7.048943
"int_val(c16,i33)",0.70950383,0.73730528,0.79899585,0.949431,0.98612362,1.02977,1.0479771,1.04208,1.1048644,1.1598669,1.2636856,1.3445491,1.3565644,1.3237818,1.3508227,1.3750618,1.4115491,1.3936278,1.4844472,1.4352554,1.4275911,1.5050601,1.566314,1.5420555,1.5198244,1.4977264,1.5353458,1.5541909,1.6089327,1.622853,1.6734984,1.7129259,1.7642761,1.8061947,1.875177,1.8779305,1.9014977,1.9018018,1.9226161,1.9223033,1.940001,1.9367051,1.9511919,1.9468225,1.9580307,1.9514158,1.9611031,1.9536526,1.9596668,1.9520078,1.9590131,1.9522842,1.9606414,1.9553415,1.9619368,1.9559342,1.9621336,1.9558238,1.96122,1.9555544,1.9608111,1.9525653,1.9542191,1.9457078,1.9815866,1.9712073,1.9684488,1.9555784,1.9500426,1.9377987,1.9342351,1.9348731,1.9443133,1.9472008,1.954372,1.9532776,1.9563776,1.9514089,1.9525019,1.9462572,1.9443388,1.932533,1.9243977,1.9101281,1.8978026,1.8795744,1.8661586,1.8470907,1.830248,1.8098685,1.7919574,1.7780608,1.7675533,1.7512451,1.7339571,1.748528,1.7638588,1.7736731,1.7875503,1.7970237,1.8076626,1.8141063,1.8213364,1.8243153,1.8307238,1.8357317,1.8441188,1.851208,1.8617117,1.8746765,1.8950224,1.9186425,1.9506087,1.9872608,2.0153296,2.0302134,2.0358088,2.0277734,2.0097079,1.9917288,1.9774954,1.9632038,1.9521606,1.9407572,1.9320062,1.92283,1.9158843,1.9083196,1.9026171,1.8963372,1.8917809,1.8863277,1.8824581,1.8775766,1.8741666,1.869705,1.8664448,1.8621337,1.8588492,1.8544906,1.8510189
"int_val(c16,i34)",1.89864,1.9547287,2.7199903,3.8261626,4.916945,5.7727289,6.4119506,6.4295259,6.5588093,6.3652334,6.3058615,7.0538802,7.0196633,6.3553548,6.0589585,6.2695637,6.7606697,6.6600933,7.2279415,6.1970477,6.6569686,6.6633577,7.2016306,7.3804245,7.8687696,8.1534872,8.7087784,9.0088034,9.448905,9.7267237,10.164804,10.522651,11.019195,11.497283,12.073917,12.567439,13.130853,13.627063,14.170481,14.679672,15.219237,15.62908,15.992308,16.280365,16.544207,16.76309,16.961563,17.123146,17.280182,17.420103,17.565372,17.70458,17.845945,17.979897,18.103319,18.214684,18.310593,18.39187,18.463892,18.524199,18.580719,18.575531,18.573318,18.572317,18.689329,18.699636,18.712673,18.723783,18.739408,18.757198,18.777922,18.805634,18.832699,18.85231,18.867811,18.878464,18.88492,18.888494,18.889036,18.88608,18.881416,18.875734,18.868521,18.859438,18.847723,18.83954,18.836416,18.836636,18.838093,18.848297,18.859047,18.858624,18.856037,18.838449,18.806288,18.798168,18.777332,18.742491,18.706154,18.666563,18.621883,18.576944,18.529369,18.481119,18.433123,18.385414,18.336355,18.284733,18.236948,18.182081,18.126747,18.061945,17.989887,17.904427,17.803764,17.695963,17.582493,17.472841,17.371206,17.282034,17.204336,17.132561,17.068632,17.012465,16.963661,16.919067,16.878021,16.842646,16.809982,16.782755,16.757504,16.733141,16.713644,16.693756,16.676617,16.661661,16.649458,16.635729,16.626871,16.617409,16.60981
"int_val(c16,i35)",3.1660416,3.0238509,3.0097151,2.8748682,3.1167307,3.5385203,3.891156,4.3761353,4.8031421,5.1280317,5.0827556,5.5040541,5.2926846,5.5008845,6.2490449,6.4191675,6.3748598,6.8824902,7.7924242,8.2485542,8.2934084,8.9949179,9.5432291,9.9417133,10.208193,10.414199,10.554278,10.653132,10.667019,10.634711,10.561641,10.45512,10.290511,10.077843,9.847784,9.6135006,9.3726187,9.1391602,8.9156609,8.7099609,8.5293217,8.397275,8.3106289,8.270483,8.2788296,8.3385401,8.4475956,8.61057,8.8260946,9.0883217,9.3954773,9.7443285,10.127899,10.5429,10.983315,11.445191,11.917299,12.396616,12.873276,13.340282,13.790504,14.235156,14.649288,15.027449,15.354467,15.650031,15.897739,16.094219,16.216925,16.192102,16.168047,16.126225,16.084091,16.044189,15.91284,15.686809,15.42692,15.137872,14.827841,14.50505,14.177353,13.8564,13.54624,13.253804,12.987141,12.753412,12.557742,12.406796,12.305,12.25439,12.256993,12.295323,12.388036,12.528232,12.713176,12.918648,13.159418,13.429607,13.725047,14.045042,14.383303,14.731806,15.08408,15.43319,15.765241,16.074806,16.354185,16.598726,16.804552,16.956572,17.052824,17.089903,17.027632,16.796354,16.59877,16.43487,16.30501,16.209303,16.149141,16.09329,15.867775,15.603356,15.315923,15.012966,14.701515,14.38763,14.078538,13.781618,13.502901,13.24801,13.02286,12.832048,12.679871,12.570111,12.503862,12.483273,12.508661,12.580496,12.695682,12.85294,13.049911
"int_val(c16,i36)",14.433911,14.428607,14.246626,14.353944,13.683592,13.495156,12.596893,12.348594,12.082673,11.970341,11.720821,11.268849,11.08439,11.755584,12.440693,12.601113,11.960091,11.931547,12.944416,13.280532,12.799063,13.059168,13.206153,13.040515,12.690287,12.577152,12.803622,13.147809,13.624504,13.947227,14.336236,14.77312,15.046848,15.379077,15.718768,15.671956,15.606591,15.534887,15.461404,15.381837,15.291579,15.245975,15.231807,15.224966,15.210279,15.182941,15.152904,15.107723,15.042207,14.976321,14.908395,14.831985,14.764762,14.687243,14.605888,14.518776,14.437431,14.345698,14.259294,14.171509,14.09101,14.018537,13.946284,13.869871,14.372227,14.279367,14.177133,14.063908,13.94475,13.833776,13.730168,13.707333,13.696321,13.691032,13.668226,13.633638,13.586004,13.524535,13.463459,13.391714,13.311829,13.202933,13.083241,12.956299,12.810185,12.655581,12.502671,12.340538,12.1667,11.995828,11.814831,11.691243,11.569476,11.434326,11.273716,11.334761,11.379976,11.410227,11.446633,11.475697,11.496645,11.508986,11.512897,11.507809,11.507175,11.513092,11.523993,11.541847,11.565799,11.614937,11.692636,11.800214,11.941586,12.121436,12.250564,12.325728,12.347576,12.313536,12.220367,12.135669,12.061167,11.994164,11.934916,11.882346,11.836457,11.794065,11.75598,11.722564,11.691255,11.663644,11.637425,11.613756,11.591875,11.570734,11.550647,11.53029,11.510868,11.492347,11.472257,11.451129,11.428943
"int_val(c16,fd_c)",8.1701269,8.1176529,8.0701551,8.9154596,8.9884529,9.3926926,9.8856611,10.1502,10.635065,11.127315,11.224627,11.5261,10.592989,10.372046,10.809902,10.651727,10.31741,10.155684,9.9005432,9.8151693,9.7030802,9.8716879,9.9362974,9.9915504,10.063428,10.173473,10.298716,10.422756,10.526731,10.62949,10.732977,10.840445,10.938899,11.032378,11.125511,11.21872,11.307536,11.393525,11.476357,11.556677,11.634655,11.711728,11.78753,11.862783,11.937522,12.01335,12.088238,12.162685,12.236449,12.309878,12.384653,12.4582,12.532032,12.605839,12.679311,12.754854,12.82975,12.905644,12.982308,13.05964,13.139308,13.222517,13.307154,13.393626,13.505889,13.600923,13.69863,13.798611,13.900721,14.00568,14.113256,14.22282,14.32923,14.432359,14.532506,14.630207,14.724571,14.815562,14.904305,14.990808,15.075453,15.160488,15.244553,15.326799,15.407099,15.487349,15.567509,15.649285,15.732207,15.816296,15.90113,15.949018,15.994891,16.035419,16.07086,16.097824,16.120716,16.138988,16.156641,16.173349,16.189533,16.204943,16.219902,16.234482,16.249075,16.263393,16.277155,16.290361,16.302797,16.31436,16.323925,16.330914,16.334482,16.333494,16.328064,16.319324,16.308458,16.296562,16.284445,16.273479,16.263496,16.254044,16.245289,16.237097,16.229427,16.22229,16.215565,16.209265,16.203335,16.197865,16.192808,16.188009,16.183643,16.179531,16.17576,16.172611,16.169567,16.166971,16.164738,16.163086,16.162062
"int_val(c16,fd_i)",81.286591,86.539848,97.427864,110.01982,117.39172,125.54987,116.04102,131.74808,149.31796,156.67702,181.04324,194.7487,205.62114,205.92548,233.72244,236.81982,246.0275,240.53339,245.67015,192.88304,187.23531,181.32581,198.38457,210.96986,223.19177,235.71863,245.43213,246.79192,240.74973,235.58667,229.31744,224.21181,221.9758,221.06055,219.4579,222.3679,226.37984,229.60803,233.0759,236.68227,240.21735,242.909,244.51945,245.59375,246.3049,246.92216,247.20087,247.11597,247.11023,247.29048,247.74586,248.80946,250.03676,251.8683,253.45967,255.18967,256.76672,258.61182,260.54541,262.50842,264.27158,265.50812,266.73297,267.97879,267.16605,267.34689,267.32721,267.24463,267.01019,266.34961,265.04517,266.53381,267.81741,268.79837,269.60425,270.2569,270.7637,271.18314,271.44794,271.59747,271.62927,271.15802,270.59424,269.92987,269.15942,268.40857,267.63892,266.85172,266.00836,265.06656,263.78592,266.96802,270.27881,273.05505,275.5217,277.29129,278.61838,279.56512,280.81458,281.56931,281.77853,281.53122,280.77756,279.53156,278.64447,278.08887,277.86182,277.97293,278.45395,280.29544,283.582,288.39999,294.84845,303.07013,308.08276,309.93085,308.66998,304.30774,296.7753,290.05032,284.0708,278.73575,273.97205,269.74908,265.96664,262.57901,259.53241,256.7879,254.31042,252.08623,250.04306,248.17203,246.4736,244.86781,243.38655,241.96712,240.63612,239.33592,238.07867,236.80702,235.53357
"int_val(c16,fd_g)",32.378315,30.108315,28.476416,29.523235,25.450462,22.799757,19.988304,16.202795,6.3460612,9.9793377,14.988071,19.734575,24.095875,25.087725,32.740421,32.127331,31.664892,33.737827,29.487537,30.284561,38.621422,40.05772,40.489532,39.882072,38.973381,38.840012,39.668091,40.561073,41.620243,41.995987,42.549252,43.27692,43.620426,44.330002,45.172958,44.929607,44.70752,44.497349,44.323071,44.162735,43.992069,43.749535,43.50053,43.232864,42.929451,42.59903,42.282963,41.941593,41.562489,41.208935,40.868202,40.522602,40.222591,39.901207,39.581669,39.256268,38.955639,38.632126,38.328781,38.025753,37.750347,37.380566,37.019768,36.655685,37.069405,36.670025,36.255199,35.813442,35.363106,34.940365,34.546898,34.381821,34.254395,34.142105,33.984909,33.796913,33.573551,33.319923,33.069134,32.79438,32.497383,32.130512,31.736637,31.328211,30.867302,30.387939,29.915974,29.422356,28.898371,28.385477,27.851028,27.461451,27.075926,26.655554,26.169022,26.292538,26.374344,26.417377,26.476395,26.517534,26.539091,26.542179,26.523376,26.482658,26.457428,26.446051,26.450073,26.469995,26.508104,26.608669,26.7789,27.025541,27.356291,27.780691,28.080496,28.250471,28.28824,28.188854,27.944174,27.725706,27.532211,27.359774,27.20573,27.069872,26.948151,26.839046,26.740122,26.650738,26.570112,26.497173,26.428831,26.365191,26.307034,26.249994,26.196365,26.142742,26.091011,26.038563,25.985624,25.929741,25.871508
"int_val(c16,fd_x)",34.836117,40.253017,43.016716,43.458214,45.871677,49.688812,48.830448,53.01775,54.682159,57.448586,63.823971,77.681389,78.450233,81.287865,89.953308,91.005196,91.311676,87.367538,83.310036,66.816895,56.740162,58.364346,61.79147,64.454178,67.213127,70.76355,74.499481,77.461304,79.351868,81.496696,83.846016,86.739685,89.926598,92.946297,95.68924,99.059166,102.53653,105.8247,109.07329,112.20927,115.21849,117.75578,119.77159,121.45551,122.93518,124.28831,125.48642,126.56397,127.62242,128.72112,129.88858,131.20628,132.55862,134.05621,135.41901,136.74393,137.96335,139.18375,140.36978,141.49065,142.49803,143.1748,143.79921,144.37111,144.16534,144.2511,144.2301,144.14374,143.9707,143.60542,143.00761,143.5155,143.96194,144.3022,144.53488,144.66502,144.71268,144.69539,144.59189,144.42311,144.19408,143.72723,143.23602,142.70134,142.13843,141.59348,141.0638,140.54912,140.04305,139.51898,138.88377,139.94878,141.07846,141.9993,142.79897,143.29106,143.60002,143.74471,144.00296,144.07877,143.96132,143.6722,143.19714,142.53792,142.011,141.60565,141.31865,141.14926,141.1125,141.55188,142.50456,143.98463,146.01869,148.62573,150.09334,150.45085,149.72992,147.93381,145.04945,142.47234,140.13513,138.0273,136.13211,134.43704,132.91051,131.53281,130.28738,129.16458,128.15034,127.241,126.40638,125.65047,124.96893,124.33783,123.76093,123.22101,122.72201,122.25081,121.80478,121.36289,120.93551
"int_val(c16,fd_m)",-36.729492,-40.880585,-48.142792,-59.609898,-67.758743,-76.094719,-75.274872,-83.028915,-93.712929,-105.84505,-124.50854,-138.713,-150.71492,-158.57884,-184.36076,-193.2563,-199.13512,-196.06282,-195.64993,-157.44582,-159.10587,-158.50479,-169.01088,-175.99352,-182.65164,-190.55443,-198.28104,-201.69748,-201.30263,-200.87473,-200.03674,-199.88115,-200.83278,-202.46687,-203.69128,-206.48959,-209.86647,-212.69983,-215.64822,-218.57414,-221.41212,-223.77066,-225.44807,-226.7337,-227.78268,-228.73813,-229.52127,-230.08107,-230.6991,-231.4527,-232.42346,-233.7617,-235.23631,-237.05104,-238.68626,-240.34972,-241.89168,-243.52266,-245.17307,-246.78482,-248.24586,-249.25505,-250.23274,-251.18265,-251.57698,-251.76364,-251.79465,-251.73888,-251.55725,-251.0589,-250.17712,-251.3215,-252.36635,-253.22015,-253.8512,-254.28687,-254.55934,-254.68956,-254.68333,-254.53937,-254.27429,-253.5983,-252.83694,-251.99541,-251.05389,-250.12727,-249.23006,-248.33528,-247.41846,-246.4856,-245.34573,-247.26447,-249.30508,-250.96237,-252.35966,-253.77052,-254.82527,-255.58455,-256.55377,-257.17984,-257.43625,-257.37704,-256.95609,-256.18597,-255.65984,-255.35138,-255.2626,-255.39751,-255.77527,-257.0748,-259.34567,-262.65341,-267.04306,-272.57538,-275.93546,-277.15948,-276.2674,-273.26038,-268.08871,-263.4588,-259.2565,-255.46956,-252.06587,-249.02043,-246.28514,-243.81358,-241.58299,-239.57272,-237.75166,-236.12096,-234.63554,-233.28149,-232.06659,-230.92883,-229.9014,-228.92996,-228.04471,-227.19481,-226.39265,-225.59569,-224.81111
"int_val(c17,i01)",1.0437013,1.0837911,1.1852562,1.1404856,1.1606077,1.0135593,0.96982551,0.87769115,0.90737587,0.96898091,0.9313466,0.96297592,0.83161032,0.81051028,0.83616102,0.80420518,0.74315113,0.68106431,0.58751637,0.53759849,0.49430677,0.58521086,0.64439857,0.68805248,0.71800148,0.73986959,0.7552917,0.76916164,0.77899832,0.78685486,0.79395026,0.80051827,0.80454624,0.80473429,0.8043927,0.80400437,0.80353421,0.80410135,0.80520797,0.80693775,0.80954045,0.81348282,0.81823146,0.82378548,0.83004385,0.83696651,0.8440572,0.8514331,0.85911995,0.86650574,0.873887,0.88115078,0.88815236,0.89524537,0.90216565,0.90927744,0.91624624,0.92340672,0.93057716,0.93782908,0.94508594,0.95352834,0.9619692,0.97038865,0.9765476,0.98486847,0.99311346,1.0011635,1.0089567,1.0165765,1.0240237,1.0308485,1.037338,1.0437332,1.0500211,1.0562434,1.0623437,1.0683659,1.0742617,1.0800438,1.08578,1.0919449,1.0980117,1.1038191,1.1094731,1.1150017,1.1202883,1.1254219,1.1305189,1.1353585,1.1400973,1.1426878,1.145308,1.1477687,1.1502185,1.1499628,1.1496835,1.1492386,1.1487927,1.1486198,1.1486709,1.1489042,1.1493036,1.1498184,1.1502723,1.1504636,1.1505499,1.1505793,1.1503364,1.1497359,1.1487032,1.1471763,1.1453507,1.1430633,1.1422904,1.1425703,1.144093,1.1467075,1.150277,1.1533941,1.1561944,1.1585529,1.1607087,1.1625233,1.1641908,1.1655672,1.1667904,1.1679221,1.1688521,1.1696219,1.1703532,1.1710007,1.1715548,1.1721165,1.1726232,1.1730527,1.1734523,1.1738987,1.1742855,1.1746415,1.1749703
