name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130
com_out(c08),7.8331399,7.9853902,8.645606,12.527015,13.096896,12.987453,12.697354,13.451608,13.542111,14.112895,14.864668,16.87903,15.790744,15.928594,16.467159,17.847269,18.141165,18.663084,17.413876,15.778234,12.592924,12.555714,12.697379,12.477139,12.183134,11.986501,11.938815,11.799788,11.604185,11.303302,11.027929,10.795523,10.541907,10.347731,10.167871,9.8969135,9.6474991,9.3921127,9.1448603,8.9037142,8.6591749,8.414402,8.2637339,8.1178322,7.9762344,7.8466768,7.7197466,7.5963893,7.4801755,7.3705721,7.2705274,7.1828661,7.1000938,7.028614,6.9556885,6.8913994,6.8266273,6.7703505,6.7194176,6.6726179,6.6281252,6.5902781,6.5589447,6.533318,6.533041,6.5070143,6.4942274,6.5030246,6.5129719,6.5224161,6.5294333,6.56214,6.5940619,6.6237473,6.6515455,6.6779199,6.7028046,6.727077,6.7501154,6.7725801,6.7944746,6.8156118,6.8364763,6.8569369,6.9012675,6.9540486,7.0068846,7.0597978,7.1123881,7.1643715,7.2135506,7.2937479,7.3769822,7.4568648,7.5350552,7.6089478,7.6799335,7.7481008,7.8203688,7.8889632,7.9530473,8.0125685,8.0662384,8.1135426,8.1639748,8.2174158,8.2743349,8.3348551,8.3995705,8.4804716,8.5795202,8.6990929,8.8417273,9.0113821,9.146265,9.2425632,9.2976379,9.308094,9.2706566,9.2357054,9.2042828,9.1755695,9.1492252,9.125823,9.1042671,9.0849171,9.0670509,9.0505505,9.035243,9.0211506,9.0077467,8.9945002,8.9818897,8.9692965,8.9569349,8.9445944,8.9325228,8.9197273,8.9070683,8.8933334,8.8789892
com_out(c09),758.44574,753.95996,802.74292,877.24506,921.83777,979.1886,992.90875,1041.9218,1169.9863,1226.8923,1321.5634,1444.9413,1473.5453,1520.7108,1651.0269,1758.9197,1791.1957,1720.0792,1728.7437,1474.6287,1365.7893,1344.6147,1434.9042,1494.7198,1553.3649,1623.5389,1691.2656,1717.553,1707.3978,1694.0017,1675.0996,1662.4836,1660.9308,1670.0531,1676.5804,1696.9188,1723.5498,1746.0725,1770.4144,1795.8661,1821.0491,1840.7657,1854.3258,1864.6414,1872.3503,1879.2278,1884.0897,1886.4935,1888.7926,1892.1367,1897.063,1905.287,1914.7533,1927.392,1938.5754,1950.5015,1961.7644,1974.2892,1987.4976,2000.8942,2013.3878,2021.4622,2029.5223,2037.6952,2041.4343,2043.0546,2043.2513,2042.8318,2041.3325,2037.6366,2030.3918,2041.5056,2051.8201,2060.426,2067.4243,2073.2302,2077.7781,2081.4131,2084.197,2086.0393,2086.927,2083.8064,2079.9138,2075.2842,2069.4529,2063.5681,2057.636,2051.3364,2044.4463,2037.1145,2027.5356,2045.9227,2065.208,2081.0024,2094.2405,2109.9241,2122.5833,2132.5957,2144.6824,2153.6125,2159.0251,2161.4177,2160.4199,2156.0891,2154.2002,2154.5337,2157.0942,2161.9172,2169.1467,2185.6938,2212.1357,2249.2417,2297.7983,2358.897,2398.5852,2416.8772,2413.761,2389.0405,2341.9246,2299.7827,2262.2195,2228.6838,2198.613,2171.959,2148.0122,2126.5657,2107.2366,2089.7366,2073.9797,2059.7773,2046.7145,2034.6632,2023.7151,2013.2994,2003.6499,1994.3718,1985.6259,1977.0017,1968.6448,1960.1177,1951.5326
com_out(c10),233.7196,235.47107,247.09087,270.78079,277.70459,293.58887,289.98157,295.74576,300.04785,305.90625,307.4201,310.75589,302.06168,297.47989,312.69043,315.23007,302.05127,285.32352,273.00684,236.63496,238.16466,245.91141,259.29504,270.64032,282.71655,296.83618,311.01007,321.46863,327.43268,332.25641,335.72638,339.09122,342.32117,345.15176,347.23898,350.52313,354.46762,358.504,363.25415,368.72366,375.02359,381.7493,388.45486,395.11865,401.65881,407.95764,413.64908,418.60406,422.93488,426.6149,429.84128,432.80072,435.44577,438.13931,440.59155,443.19006,445.93872,449.14517,452.83826,456.94006,461.34003,465.88553,470.60278,475.31967,479.27856,482.98441,486.21088,488.9198,491.07025,492.54395,493.31146,495.62732,497.65256,499.44391,501.17413,502.93402,504.8251,506.90436,509.22278,511.74307,514.45825,517.03119,519.659,522.19849,524.5545,526.74927,528.72913,530.44305,531.8717,532.99548,533.6817,536.68903,539.6933,542.20532,544.44513,546.42523,548.17944,549.76727,551.76923,553.6322,555.3089,556.79517,558.07275,559.00525,560.14514,561.43829,562.85187,564.38123,566.03369,568.53375,571.97479,576.43658,582.0752,589.00977,593.72076,596.18207,596.43854,594.42798,590.02911,586.14429,582.74506,579.73218,577.06097,574.68213,572.52258,570.53345,568.68518,566.96332,565.32117,563.78076,562.30658,560.9176,559.63757,558.42511,557.32446,556.31152,555.40735,554.5661,553.81122,553.07172,552.35657
com_out(c11),79.082977,78.455933,82.17157,84.40023,86.839706,91.032089,91.63871,95.206009,103.037,106.87439,110.70293,117.72006,119.96142,122.88346,136.13458,142.66116,145.78145,137.71864,133.28508,107.79436,107.67826,105.19668,111.88445,116.96073,122.64473,129.74622,137.43965,143.04112,146.45125,149.66592,152.18285,154.61441,157.15601,159.59549,160.96069,162.58055,163.90437,164.30238,164.42296,164.44305,164.51151,164.59804,164.80144,165.42073,166.55276,168.28328,170.42848,172.82199,175.45453,178.20914,180.95602,183.65576,186.03023,188.15797,189.64908,190.69402,191.25758,191.60254,191.8277,192.0387,192.29868,192.58328,193.21387,194.25383,195.55775,196.93573,198.52333,200.27924,202.0555,203.64369,204.82896,207.16379,209.14633,210.68013,211.77118,212.48294,212.86482,213.02672,213.05446,213.04317,213.07874,213.0117,213.12407,213.425,213.88052,214.54707,215.37602,216.27766,217.16406,217.97743,218.51917,221.02399,223.4389,225.38547,226.95007,228.45627,229.59608,230.45107,231.45247,232.23303,232.80942,233.25084,233.55473,233.71965,234.21378,234.99524,236.04868,237.31712,238.77751,240.98538,243.95035,247.69852,252.29691,257.83926,261.42853,263.05511,262.758,260.54907,256.40802,252.69025,249.41614,246.53575,244.03394,241.88736,240.03658,238.44272,237.06232,235.84998,234.75764,233.77129,232.83109,231.91574,231.0273,230.12437,229.23584,228.34006,227.47246,226.60719,225.78279,224.97255,224.19745
com_out(c12),159.67462,161.12442,164.67245,172.94798,174.49933,185.48199,179.44316,187.41653,192.09575,188.39755,186.36855,185.70747,193.25522,205.35866,230.22209,253.92426,266.41202,263.88474,267.47806,193.23894,223.03226,229.61577,256.49045,279.40643,301.22955,323.25723,342.59738,352.83151,354.9408,356.55527,356.98102,358.6275,362.91953,368.83551,374.25296,383.57971,394.37781,404.50067,415.07388,425.93451,436.83212,446.24857,454.06174,461.00986,467.40118,473.69049,479.59415,485.08545,490.82031,496.92905,503.61447,511.25284,519.29327,528.28119,536.89288,545.68005,554.15942,562.95581,571.84076,580.71838,589.2478,596.45312,603.70502,611.01929,615.90533,621.79315,627.50934,633.27283,638.96118,644.21729,648.64716,657.93988,667.1507,675.99927,684.58643,692.89795,700.90912,708.74188,716.07318,723.10358,729.91992,735.68884,741.31458,746.849,752.21442,757.79205,763.51935,769.39301,775.3031,781.2843,786.7514,801.19647,816.35376,830.72766,844.68463,858.69891,871.94592,884.58405,898.17102,910.6123,921.72058,931.61823,940.00568,946.9314,954.92645,963.83923,973.88971,985.0127,997.44678,1014.2234,1035.8521,1062.9343,1095.9019,1135.7322,1165.5507,1184.7004,1192.5115,1188.521,1172.035,1157.1091,1143.6206,1131.5349,1120.5355,1110.7882,1101.9553,1094.1687,1087.0856,1080.5703,1074.8555,1069.6608,1064.9208,1060.3259,1056.1016,1051.9901,1048.1445,1044.4337,1040.865,1037.2183,1033.7056,1029.9974,1026.2489
com_out(c13),218.10655,221.43198,230.60509,245.48807,250.71931,266.42419,265.87198,278.0047,290.72311,297.62897,306.3746,318.81815,325.5239,333.31998,352.92465,376.35693,377.92029,368.01031,367.22632,309.20734,307.6904,311.28317,334.22925,351.33755,367.28027,384.57657,400.27924,407.98788,408.2984,408.44876,407.8667,408.83188,411.98367,416.51093,420.47101,427.43396,435.40225,442.4227,449.46518,456.33429,462.84515,468.29611,472.48163,476.02603,479.17682,482.3027,485.19794,487.84317,490.71423,493.89618,497.52097,501.86404,506.45868,511.6843,516.5484,521.45093,526.03528,530.74902,535.43182,539.98761,544.18176,547.71619,551.19525,554.67456,556.46637,558.79059,560.97357,563.20197,565.39917,567.27008,568.51923,573.51416,578.35889,582.83099,586.95386,590.73792,594.16089,597.27435,599.97369,602.34528,604.43738,605.71393,606.81317,607.76843,608.55353,609.43011,610.38049,611.40491,612.42761,613.45776,614.08392,620.68573,627.57483,633.71991,639.35767,644.71027,649.25354,653.15991,657.47028,661.01794,663.72211,665.68335,666.81635,667.13452,668.02124,669.43439,671.42584,673.9942,677.21472,682.66748,690.54474,700.99805,714.25824,730.62091,741.91736,748.0072,748.82404,744.26154,734.06335,724.88159,716.65857,709.28595,702.65326,696.78033,691.50348,686.81213,682.60352,678.80341,675.41681,672.38177,669.58948,667.00677,664.64966,662.36475,660.23065,658.13812,656.13519,654.09235,652.09985,650.02917,647.9248
com_out(c14),208.46597,219.72551,239.38669,264.68292,279.89587,303.30133,301.77979,314.77591,329.74417,334.08197,357.72043,369.21634,375.91568,374.73706,409.84103,435.92734,443.82703,430.91202,446.37671,357.67691,351.05743,351.60977,385.51364,411.48471,436.76596,463.02054,485.6835,495.55133,493.10339,491.67065,488.80521,488.25049,492.44586,498.75052,503.77936,516.11053,530.34686,542.98462,555.84894,568.68225,581.12372,591.04645,598.39465,604.31274,609.32562,614.02704,618.05231,621.3927,625.01483,629.10602,633.88715,640.01825,646.55463,654.34723,661.57495,668.97083,675.90417,683.21552,690.59808,697.86047,704.58209,709.88116,715.11475,720.33282,721.10388,723.96729,726.38501,728.65369,730.57178,731.49774,730.98438,736.81421,742.19055,746.85022,750.99451,754.61157,757.76312,760.60431,762.98206,764.99719,766.64288,767.02069,767.13098,766.98706,766.56586,766.21735,765.83453,765.46368,764.99652,764.36011,762.9906,772.11688,781.66357,790.03931,797.73999,804.1048,809.4621,813.94525,819.22778,823.3418,826.16748,827.88812,828.34149,827.54059,827.66229,828.59296,830.39777,833.08698,836.68488,843.81244,854.63098,869.41742,888.44128,912.07123,927.58673,934.95386,934.22559,925.27142,907.81396,892.13983,878.04327,865.37073,853.95471,843.77979,834.59619,826.33258,818.84839,812.04297,805.89709,800.32959,795.19568,790.43689,786.10535,781.97009,778.13324,774.45569,771.01184,767.61865,764.37036,761.09167,757.84338
com_out(c15),180.2357,197.11687,219.51628,238.57556,256.55374,288.42126,306.36902,339.74847,350.17545,375.2417,397.75504,379.32623,365.4606,354.56708,347.4202,345.71072,328.72144,305.05075,282.43668,218.82481,216.06224,225.77632,244.89439,257.55356,267.96005,278.9136,288.73352,292.97275,292.2149,291.24847,289.55652,288.00153,286.55496,285.16245,282.86624,281.91257,281.62097,281.00824,280.79843,280.94397,281.31503,282.33475,283.43567,284.61957,285.8418,287.1597,288.36816,289.38458,290.4469,291.62277,292.98184,294.67554,296.46991,298.56958,300.4213,302.2735,303.96533,305.75696,307.58759,309.39328,311.08636,311.27448,311.49423,311.72308,311.67386,311.14795,310.50119,309.76663,308.92996,307.79703,306.29434,307.00793,307.6593,308.11655,308.3541,308.42282,308.31458,308.11063,307.77698,307.31577,306.76306,305.77539,304.7189,303.60202,302.38672,301.20926,300.07709,298.961,297.81351,296.64038,295.25812,297.08365,299.05521,300.62054,301.92535,303.40771,304.55353,305.40652,306.51047,307.28207,307.67981,307.76184,307.47705,306.81796,306.46765,306.35068,306.51596,306.94467,307.6691,309.44016,312.34515,316.4552,321.8497,328.62524,333.00821,335.02966,334.64471,331.81369,326.46411,321.67575,317.31985,313.40808,309.85147,306.6716,303.79449,301.20459,298.83124,296.64386,294.68225,292.87988,291.22906,289.65363,288.22971,286.85098,285.57089,284.35385,283.19373,282.05292,280.96173,279.85666,278.77164
com_out(c16),219.44865,228.54794,241.91795,249.81976,251.47256,257.07462,241.66399,252.76791,262.86713,266.94043,285.12244,312.85025,316.73315,316.48178,346.34735,344.63419,343.75748,334.74667,332.11096,270.80835,258.42758,257.43314,273.10455,283.30185,293.04422,304.91837,316.60489,321.85449,321.2612,320.80359,319.92883,320.32285,322.39737,325.31729,327.53448,332.23035,337.75452,342.44208,347.25565,351.9762,356.50903,360.16431,362.62943,364.4115,365.77405,366.97476,367.87546,368.43909,369.07611,369.94791,371.13248,372.89359,374.8681,377.36212,379.55902,381.78787,383.81006,385.95267,388.12097,390.1983,392.04315,393.1449,394.18637,395.17694,395.0723,394.85959,394.40707,393.82645,393.0535,391.7951,389.94949,391.24539,392.39404,393.2449,393.78696,394.02762,394.02029,393.82773,393.41992,392.82007,392.052,390.65131,389.14526,387.51904,385.76965,384.06354,382.40408,380.77063,379.12949,377.46109,375.48108,378.17755,381.05472,383.35992,385.29214,387.06216,388.32269,389.11984,390.24615,390.86786,390.93472,390.52472,389.58798,388.12833,387.03748,386.29007,385.87354,385.79181,386.0889,387.74631,390.88138,395.54059,401.81766,409.78128,414.51294,416.04721,414.4563,409.73233,401.8111,394.72708,388.29196,382.48474,377.25729,372.58478,368.36649,364.56058,361.11783,358.00793,355.19775,352.67413,350.35483,348.24863,346.35059,344.58481,342.96985,341.45422,340.05328,338.72165,337.46127,336.20984,334.99271
com_out(c17),326.21387,338.72714,392.85284,454.2323,496.24786,517.55481,497.62836,514.53339,536.75549,600.24542,600.68878,618.4165,672.6579,690.55786,703.5509,710.33984,686.23914,634.72546,583.95862,439.98883,448.45023,433.20316,472.85477,504.96576,537.76849,572.10962,600.49353,609.20282,600.28137,591.50214,579.11859,568.6084,563.99103,562.69781,559.81989,565.71448,573.78027,579.75269,586.12213,592.72803,599.22083,604.74927,608.63586,611.75488,614.29517,616.70709,618.44531,619.26959,620.20715,621.43994,623.21967,626.20978,629.55145,634.10614,638.11572,642.34308,646.25995,650.64972,655.28906,659.95831,664.24921,667.8363,671.4873,675.22736,675.60461,677.22174,678.52576,679.77069,680.89343,681.41687,680.61798,686.11908,691.25275,695.76215,700.06403,704.20703,708.10004,711.84308,715.31628,718.55212,721.55945,723.58826,725.38397,726.91602,728.1568,729.3847,730.56293,731.64233,732.50751,733.11884,732.86517,742.8479,753.13525,762.11237,770.27539,777.66412,783.96454,789.26013,795.31183,800.04681,803.34229,805.43945,806.11353,805.37982,805.56598,806.58319,808.48535,811.30591,815.15063,822.75586,834.33527,850.23419,870.88196,896.9563,914.48615,923.3219,923.43817,914.68188,896.73553,880.64331,866.66028,854.29181,843.34998,833.75543,825.2525,817.73431,811.06744,805.11066,799.7923,795.07172,790.73993,786.75159,783.12604,779.61914,776.34271,773.11346,770.01147,766.82074,763.66528,760.3266,756.86377
com_out(c18),203.01402,216.84959,213.72908,201.11099,184.47554,181.80608,181.38878,193.17722,217.56784,205.57068,194.57159,244.65933,244.72816,231.73715,245.71429,272.80511,266.10117,292.60541,303.74039,282.27106,276.40845,286.43011,298.6438,306.25964,312.23367,322.64096,334.88107,343.6821,348.9913,353.47498,358.48242,365.75943,372.6322,380.53384,388.02069,393.87311,399.95947,405.94537,411.99307,418.14777,424.02414,429.10471,433.25839,436.81775,439.75098,442.2529,444.28583,445.85498,447.03763,448.32162,449.66525,451.25412,453.02536,455.01102,456.71707,458.29849,459.76328,461.15161,462.54718,463.82608,464.99973,465.51193,465.92596,466.23691,469.68625,468.87637,467.75586,466.43863,464.91757,463.22919,461.16882,462.26321,463.36438,464.34692,465.03763,465.50745,465.70615,465.69226,465.54382,465.17401,464.6188,463.42535,462.04099,460.50122,458.67084,456.77917,454.90567,452.95975,450.87009,448.76141,446.27441,447.91,449.65125,450.76114,451.26367,453.3808,454.8772,455.85138,457.09723,457.84323,458.04819,457.78415,457.00769,455.7222,454.79358,454.20636,453.95496,454.02322,454.5051,456.32614,459.64117,464.49335,471.03983,479.40717,484.54764,486.49713,485.29791,480.95969,473.431,466.71692,460.8132,455.54852,450.8877,446.76126,443.099,439.81784,436.86887,434.24307,431.86163,429.74036,427.78452,426.00278,424.38309,422.8461,421.42651,420.05386,418.76364,417.48956,416.23965,414.95483,413.65405
com_out(c19),144.65221,152.79846,168.27254,185.30127,193.27826,203.27502,202.26814,212.74774,228.50935,238.87329,256.42709,277.38538,289.28836,293.61212,313.92786,326.19315,320.23645,302.12686,306.52887,260.15701,246.64825,249.82268,270.20721,285.89938,300.82669,316.87714,330.9819,338.03519,338.0737,338.88336,339.02759,340.60953,344.36279,348.67004,352.04025,359.3989,367.57175,374.98489,382.52313,390.10785,397.58267,404.15588,409.58826,414.4675,418.99503,423.43951,427.5257,431.24216,434.95639,438.77655,442.76508,447.23218,451.67148,456.56866,460.99072,465.35547,469.36758,473.53854,477.67017,481.76675,485.57889,488.92258,492.20987,495.52701,496.12863,498.20398,500.05188,501.81366,503.34982,504.36548,504.5654,508.005,511.10959,513.76001,516.10547,518.15704,519.97198,521.6026,522.9917,524.21454,525.2998,525.76569,526.14349,526.45087,526.65967,526.94727,527.23676,527.55566,527.85913,528.02887,527.78369,532.70819,537.76764,542.10034,546.01239,548.61041,550.61212,552.12146,554.01154,555.33264,556.04846,556.24945,555.85809,554.89746,554.42413,554.3689,554.7594,555.57507,556.86572,559.83771,564.60742,571.3067,580.0589,591.02936,598.03082,601.11096,600.26398,595.48175,586.61786,578.7392,571.71307,565.47675,559.88562,554.93805,550.52283,546.5799,543.04291,539.83563,536.95587,534.36182,531.96271,529.755,527.7392,525.82532,524.03687,522.32214,520.70111,519.10498,517.5636,516.00055,514.4353
com_out(c20),688.8656,686.59894,686.487,726.19672,726.67023,743.89813,767.30933,775.65485,790.84003,817.06226,818.06195,838.50378,773.1214,768.08459,806.88574,811.94769,792.46393,793.5423,802.5235,798.77869,807.08722,821.08252,829.92303,835.35431,840.0921,847.3642,855.84949,864.57904,871.8158,879.26562,887.63538,897.11975,906.11285,914.6806,923.53528,932.3183,941.03894,949.73016,958.39319,966.94446,975.47516,983.64838,991.50848,999.10498,1006.571,1014.0328,1021.2797,1028.3807,1035.4375,1042.2555,1049.0936,1055.7906,1062.3414,1068.8268,1075.1583,1081.551,1087.749,1093.9813,1100.1892,1106.3737,1112.5708,1118.9316,1125.3494,1131.786,1139.694,1146.5918,1153.6163,1160.7061,1167.9355,1175.2878,1182.7905,1190.3683,1197.7045,1204.7607,1211.5599,1218.1542,1224.4652,1230.5332,1236.4026,1242.088,1247.6365,1253.207,1258.691,1264.037,1269.2544,1274.4838,1279.7375,1285.1123,1290.6089,1296.2263,1301.9,1305.2301,1308.5154,1311.3481,1313.8079,1315.4614,1316.7903,1317.7379,1318.6365,1319.5355,1320.3953,1321.1897,1321.9617,1322.7281,1323.4714,1324.175,1324.9008,1325.5728,1326.1626,1326.7267,1327.1753,1327.4701,1327.5813,1327.4254,1326.946,1326.0962,1325.0602,1323.8242,1322.433,1321.0803,1319.8014,1318.5273,1317.3105,1316.1448,1314.9899,1313.9218,1312.8602,1311.8821,1310.9452,1310.0426,1309.1886,1308.3754,1307.635,1306.9556,1306.2972,1305.7186,1305.202,1304.6903,1304.2872,1303.9005,1303.5791
com_out(c21),224.97868,225.07391,232.5811,257.17508,257.50153,255.77109,251.14505,249.93393,244.47876,240.47308,223.03841,213.39938,188.01216,174.50661,173.52327,169.85883,146.98491,124.49798,110.077,104.02467,107.99314,105.3903,106.46541,107.00313,107.5804,108.62459,109.60142,110.20291,110.12785,110.23139,110.45485,110.9754,111.56057,111.93853,112.21891,112.79814,113.3588,113.88104,114.3675,114.81223,115.22272,115.54651,115.75611,115.90136,116.01033,116.10068,116.13007,116.13603,116.11942,116.092,116.08299,116.08731,116.09132,116.13213,116.14358,116.16898,116.16923,116.20236,116.24696,116.30386,116.36645,116.46407,116.5695,116.69299,116.62914,116.71647,116.8031,116.89915,116.99511,117.07349,117.11211,117.37533,117.60063,117.79472,117.97569,118.14843,118.31041,118.45892,118.5941,118.72716,118.85832,118.98622,119.11143,119.2309,119.34878,119.48409,119.61945,119.77335,119.94283,120.11411,120.26907,120.54964,120.83977,121.06194,121.25443,121.19131,121.08411,120.93362,120.81241,120.65678,120.47374,120.25736,120.00772,119.73009,119.48344,119.26173,119.07053,118.9069,118.76433,118.72296,118.78227,118.93274,119.1934,119.56367,119.68055,119.55408,119.19849,118.6119,117.81295,117.08387,116.42702,115.83532,115.29236,114.80171,114.35561,113.94251,113.56582,113.21854,112.89413,112.60091,112.32978,112.07433,111.84296,111.61722,111.41399,111.21784,111.03185,110.85322,110.69035,110.52607,110.37195
com_out(c22),67.087166,69.269165,71.278839,77.921852,74.186333,76.812706,75.74115,78.287056,81.197319,82.418465,79.852737,79.31147,76.911163,73.568794,76.942238,72.607124,70.639511,66.898247,63.505737,62.666119,62.838161,64.63665,66.309074,66.701302,66.872253,67.572365,68.769226,69.952797,70.927124,71.764519,72.674889,73.760086,74.560555,75.25415,75.791039,75.967003,76.096062,76.206833,76.324203,76.491013,76.675186,76.97982,77.317749,77.711617,78.105614,78.522972,78.904655,79.268166,79.585724,79.891769,80.1689,80.45153,80.703186,80.961418,81.153091,81.345978,81.502121,81.672157,81.853104,82.055923,82.279015,82.579979,82.906998,83.273537,84.159119,84.508873,84.848419,85.188492,85.508827,85.818039,86.087219,86.607483,87.100212,87.568184,87.983002,88.363152,88.695633,89.001976,89.289368,89.564178,89.819427,90.056328,90.27832,90.497108,90.688171,90.885674,91.087791,91.291893,91.483208,91.680519,91.839035,92.265083,92.687103,93.034576,93.305023,93.706062,94.036301,94.306374,94.596802,94.84082,95.032043,95.184258,95.28933,95.353134,95.43586,95.562012,95.705902,95.885147,96.099876,96.430969,96.887634,97.482674,98.219467,99.117073,99.726227,100.03513,100.05371,99.770195,99.177399,98.641113,98.157242,97.71701,97.323402,96.969315,96.651436,96.366516,96.106651,95.88102,95.669388,95.485718,95.314682,95.163033,95.023926,94.895439,94.77478,94.660149,94.552429,94.447464,94.344818,94.240913,94.137245
com_out(c23),235.21561,224.02727,213.58769,219.38319,208.87941,221.23444,236.89946,229.47255,207.09805,226.58151,284.55963,292.98471,261.56119,295.61667,380.63663,477.4234,535.40869,549.65967,605.39777,507.05856,574.90344,573.67725,579.89191,580.53387,580.75031,586.50903,595.51697,601.52655,604.03094,605.64972,608.1712,612.76929,617.46143,623.14789,628.70624,633.39551,638.4809,643.25854,648.1947,653.18567,658.07971,662.25092,665.68646,668.7337,671.49567,674.22345,676.75977,679.10333,681.41229,683.82233,686.41571,689.29956,692.26373,695.48474,698.43359,701.45703,704.32184,707.29468,710.32861,713.35809,716.29846,718.88867,721.47424,724.07684,707.77197,709.98224,712.07886,714.12463,716.1084,717.97461,719.54382,723.271,726.80023,730.04547,732.96069,735.62518,738.00122,740.14545,742.24097,744.2005,745.98352,747.33398,748.57123,749.68561,750.60297,751.5368,752.47394,753.43915,754.40015,755.36127,756.13397,758.9566,761.7746,763.94568,765.58624,767.0885,768.03906,768.48749,769.12213,769.49872,769.87128,769.92621,769.62732,769.01294,768.66327,768.53369,768.63361,768.95758,769.50195,770.97919,773.4046,776.83771,781.32129,786.91907,790.13538,791.02222,789.64905,786.02856,780.1701,774.95154,770.30939,766.18707,762.50067,759.24011,756.33197,753.73987,751.41797,749.33282,747.46606,745.78705,744.26361,742.86713,741.60852,740.44061,739.3595,738.34857,737.41266,736.51971,735.67035,734.83575,734.01685
com_out(c24),514.27795,540.47687,572.13727,626.32831,637.10736,667.71637,666.99017,691.16498,692.95227,697.73505,687.18781,713.27448,707.51263,729.56122,788.81812,805.15741,783.32257,770.34985,722.8587,672.69421,681.2066,704.70911,729.50409,745.98529,762.53448,784.07922,807.23785,826.94647,840.96222,855.99146,872.02051,890.99286,910.46442,928.67535,945.47565,964.00934,982.56171,1000.597,1018.5001,1036.4286,1054.2692,1071.5693,1087.964,1104.3059,1120.7843,1137.7924,1154.7224,1171.8115,1188.9403,1206.2269,1223.5714,1241.1198,1258.1794,1275.3282,1291.3192,1306.7433,1321.238,1335.5474,1349.6053,1363.5348,1377.2524,1391.0798,1405.074,1419.4877,1431.1636,1444.7925,1458.3308,1471.9977,1485.4403,1498.2866,1510.1068,1526.0684,1541.3539,1555.9834,1569.9307,1583.3599,1596.2048,1608.7308,1620.8064,1632.7065,1644.5131,1655.9374,1667.3982,1678.8696,1690.354,1702.1351,1713.9684,1725.9454,1737.8788,1749.667,1760.7314,1777.2706,1794.0748,1809.6934,1824.5132,1836.3167,1847.0964,1857.0089,1867.5551,1877.3624,1886.366,1894.6868,1902.1831,1908.7147,1915.9651,1923.8539,1932.3129,1941.4103,1951.0284,1963.1881,1977.9971,1995.6852,2016.4989,2041.0077,2059.4993,2071.697,2077.4336,2076.55,2068.7117,2061.5999,2055.3506,2049.9099,2045.1729,2041.2057,2037.7787,2034.8304,2032.4097,2030.2811,2028.4635,2026.9191,2025.5305,2024.2053,2023.0483,2021.8132,2020.7213,2019.5571,2018.5168,2017.3383,2016.2595,2015.1223,2013.8909
com_out(c25),753.92889,775.5802,806.06183,871.50897,887.85199,921.57568,931.8623,966.86188,1001.0705,1052.6473,1095.9944,1135.6333,1123.7668,1158.4491,1278.446,1325.2225,1317.9241,1306.2462,1297.1912,1132.9098,1164.7681,1188.361,1242.0098,1277.9823,1310.4807,1347.006,1380.5452,1397.0641,1396.3561,1395.3167,1392.9482,1394.3472,1399.6831,1407.0336,1413.3517,1426.3955,1441.8162,1456.061,1471.0217,1486.4462,1501.8239,1515.3271,1526.1876,1535.7778,1544.4252,1552.9993,1560.5398,1567.2698,1574.141,1581.2014,1588.8778,1597.9204,1607.2164,1617.9562,1627.9386,1638.4634,1648.4412,1659.1832,1670.1671,1681.2496,1691.8682,1701.7192,1711.657,1721.7242,1728.0288,1736.0468,1743.6969,1751.2733,1758.5747,1765.1554,1770.4707,1782.7404,1794.4967,1805.4647,1815.7886,1825.6138,1834.8361,1843.6305,1851.8571,1859.6582,1867.0063,1873.3191,1879.2639,1884.8107,1889.8582,1894.9055,1899.8912,1904.8872,1909.7814,1914.5361,1918.5969,1931.2902,1944.2733,1955.6299,1965.8636,1974.5104,1981.765,1987.7506,1994.4731,1999.9523,2004.0668,2006.959,2008.4747,2008.6169,2009.6205,2011.4137,2014.0071,2017.4279,2021.7633,2029.5771,2041.1329,2056.6802,2076.4868,2100.9722,2117.075,2124.7058,2123.918,2114.6135,2096.6812,2080.6143,2066.2844,2053.4751,2041.9771,2031.7806,2022.6155,2014.4216,2007.0444,2000.385,1994.3859,1989.0039,1984.0577,1979.4896,1975.3646,1971.4625,1967.8446,1964.3933,1961.1616,1957.9766,1954.9224,1951.8082,1948.6902
